label	intensity_mean	area	axis_major_length	axis_minor_length	major_length_um	minor_length_um	axis_ratio	name	date	op_date	group	paw	spot
875	2619.7272727272725	33.0	7.281160714483991	5.777186445222081	2.308127946491425	1.8313681031353997	0.7934430610396854	example_image	170125	co	co	co	ps
876	2872.4347826086955	23.0	5.784770756395577	5.387405680042758	1.833772329777398	1.7078076005735545	0.9313084142680164	example_image	170125	co	co	co	ps
877	3517.7988826815645	179.0	18.158219022495388	12.67721243490909	5.756155430131038	4.018676341866182	0.6981528540438835	example_image	170125	co	co	co	ps
878	3253.535714285714	56.0	10.650682374696968	6.699200809345216	3.376266312778939	2.1236466565624337	0.6289926385618856	example_image	170125	co	co	co	ps
879	2967.416	125.0	15.13413475957362	10.760003581740367	4.797520718784837	3.4109211354116966	0.7109758009081923	example_image	170125	co	co	co	ps
880	2841.037037037037	54.0	9.181007705757418	7.728586247213823	2.9103794427251017	2.449961840366782	0.8418015205855038	example_image	170125	co	co	co	ps
881	2573.3333333333335	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
882	3238.6428571428573	28.0	6.833686246249096	5.187771890299834	2.1662785400609637	1.6445236892250474	0.7591469235432519	example_image	170125	co	co	co	ps
883	2898.294117647059	17.0	9.191363006426117	2.4231771005380613	2.913662073037079	0.7681471408705655	0.2636363180133244	example_image	170125	co	co	co	ps
884	2981.7551020408164	49.0	9.566801553336688	6.724532086263179	3.0326760924077303	2.131676671345428	0.7029028509447665	example_image	170125	co	co	co	ps
885	3441.1458333333335	48.0	8.736709163743834	6.965922742524582	2.7695368049067954	2.208197509380293	0.7973165424153322	example_image	170125	co	co	co	ps
886	2836.243902439024	41.0	8.51252587320593	6.683351169396866	2.69847070180628	2.118622320698807	0.7851196306414077	example_image	170125	co	co	co	ps
887	3445.0625	64.0	10.429936238500833	7.996924725218257	3.306289787604764	2.5350251378941873	0.7667280549327414	example_image	170125	co	co	co	ps
888	3371.4285714285716	42.0	9.468260458113116	5.799611246398307	3.001438565221858	1.8384767651082632	0.612531866022841	example_image	170125	co	co	co	ps
889	3325.4242424242425	33.0	8.467515847119042	4.971173098172368	2.6842025235367366	1.5758618721206408	0.5870875458548734	example_image	170125	co	co	co	ps
890	2694.8	40.0	8.276076868891245	6.223869508609838	2.623516367438525	1.9729666342293188	0.7520313799893037	example_image	170125	co	co	co	ps
891	3642.810810810811	37.0	7.877410877372577	6.073846668694249	2.4971392481271066	1.925409393976077	0.7710460661815971	example_image	170125	co	co	co	ps
892	3224.1884057971015	69.0	10.76162837479993	8.209911426317158	3.4114361948115777	2.6025419221425388	0.7628874683632428	example_image	170125	co	co	co	ps
893	2673.0555555555557	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
894	2779.943181818182	88.0	11.822564718145307	9.830994409955258	3.747753015652062	3.116425227955817	0.8315449857395679	example_image	170125	co	co	co	ps
895	3037.1481481481483	27.0	6.549011858593856	5.402523598680166	2.076036759174252	1.7125999807816128	0.8249372142441268	example_image	170125	co	co	co	ps
896	3580.4245283018868	106.0	15.060286379472156	9.664954282044848	4.774110782292674	3.063790507408217	0.6417510290653312	example_image	170125	co	co	co	ps
897	3358.3544303797466	79.0	11.426225701881132	8.828726605674065	3.6221135474963186	2.7987063339986786	0.7726721697979909	example_image	170125	co	co	co	ps
898	3540.8815789473683	76.0	12.060351571436845	8.743624366631582	3.82313144814548	2.7717289242222116	0.724989177541023	example_image	170125	co	co	co	ps
899	3135.578431372549	204.0	19.614809983962143	13.805930326647843	6.217894764915999	4.376479913547366	0.7038523614521949	example_image	170125	co	co	co	ps
900	3178.448275862069	29.0	6.434153815001711	5.84866621989357	2.039626759355542	1.8540271917062616	0.9090031708997952	example_image	170125	co	co	co	ps
901	3180.5	28.0	7.050835816716038	5.0142653642240695	2.235114953898984	1.58952212045903	0.7111590022187595	example_image	170125	co	co	co	ps
902	2663.8611111111113	36.0	7.571877794400365	6.0	2.4002852608249157	1.9020000000000001	0.7924058156930615	example_image	170125	co	co	co	ps
903	2864.0555555555557	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
904	3088.722222222222	36.0	9.385018082701855	5.01434520247474	2.975050732216488	1.5895474291844924	0.5342925456603019	example_image	170125	co	co	co	ps
905	2879.6315789473683	19.0	6.743417843388197	3.730535820351442	2.1376634563540584	1.182579855051407	0.553211428831919	example_image	170125	co	co	co	ps
906	3504.426470588235	68.0	11.024387671593049	7.873078674566142	3.4947308918949966	2.495765939837467	0.7141511083516228	example_image	170125	co	co	co	ps
907	3404.0454545454545	44.0	8.946128261012698	6.52204240030638	2.8359226587410253	2.0674874408971227	0.7290351993643436	example_image	170125	co	co	co	ps
908	3157.268292682927	41.0	7.549011017413637	7.0370777736881225	2.393036492520123	2.230753654259135	0.9321853892457416	example_image	170125	co	co	co	ps
909	3507.3	40.0	7.595975472697516	6.688135511349764	2.4079242248451127	2.1201389570978755	0.880484084682628	example_image	170125	co	co	co	ps
910	2675.3478260869565	23.0	5.784770756395577	5.387405680042757	1.833772329777398	1.707807600573554	0.9313084142680161	example_image	170125	co	co	co	ps
911	3322.3333333333335	18.0	5.033222956847166	4.618802153517006	1.5955316773205517	1.464160282664891	0.9176629354822471	example_image	170125	co	co	co	ps
912	3071.706896551724	58.0	9.073955046975486	8.214924266793592	2.876443749891229	2.6041309925735687	0.9053300599645107	example_image	170125	co	co	co	ps
913	2708.3536585365855	82.0	12.600417407051896	9.045550598481748	3.9943323180354513	2.8674395397187142	0.7178770596456078	example_image	170125	co	co	co	ps
914	3299.8695652173915	23.0	6.014475292448898	4.86335007099463	1.9065886677063006	1.5416819725052977	0.8086075400626399	example_image	170125	co	co	co	ps
915	2991.73417721519	79.0	11.820808080768389	8.774550656724868	3.747196161603579	2.7815325581817834	0.7422970237542758	example_image	170125	co	co	co	ps
916	2863.6	60.0	10.396535473127349	7.8083178683876895	3.2957017449813697	2.4752367642788977	0.7510499905060098	example_image	170125	co	co	co	ps
917	2889.28	25.0	6.402487289320216	4.89703548180867	2.029588470714508	1.5523602477333485	0.7648645378769058	example_image	170125	co	co	co	ps
918	2635.6785714285716	56.0	10.403400323173893	7.108766970314496	3.2978779024461238	2.253479129589695	0.6833118739533169	example_image	170125	co	co	co	ps
919	2664.8070175438597	57.0	9.85161521110679	7.8445678254558615	3.1229620219208525	2.4867280006695083	0.7962722515402179	example_image	170125	co	co	co	ps
920	3193.7	40.0	8.267923649716826	6.280241915917986	2.620931796960234	1.9908366873460017	0.7595911841944842	example_image	170125	co	co	co	ps
921	3361.7922077922076	77.0	10.785640035172102	9.08518601291914	3.4190478911495563	2.880003966095367	0.842340925832147	example_image	170125	co	co	co	ps
922	3191.5423728813557	59.0	10.604681546987635	7.050547554084268	3.3616840503950804	2.235023574644713	0.6648523600491375	example_image	170125	co	co	co	ps
923	3192.2978723404253	47.0	9.356545533305153	6.540095300435473	2.966024934057734	2.0732102102380447	0.6989861030607539	example_image	170125	co	co	co	ps
924	2500.230769230769	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
925	2758.0555555555557	18.0	5.705919174556376	4.3869072829537155	1.8087763783343713	1.3906496086963278	0.768834459225369	example_image	170125	co	co	co	ps
926	3011.972222222222	36.0	7.207677662323046	6.429100507328636	2.2848338189564057	2.0380248608231777	0.8919794708544898	example_image	170125	co	co	co	ps
927	2780.4615384615386	13.0	6.936015924978174	2.458765796552268	2.1987170482180813	0.7794287575070689	0.35449252469240905	example_image	170125	co	co	co	ps
928	2899.8064516129034	31.0	7.222266238723339	5.684851663069788	2.2894583976752987	1.8020979771931227	0.7871285099667945	example_image	170125	co	co	co	ps
929	3553.0	41.0	7.77192828061705	6.705444389410854	2.463701264955605	2.1256258714432406	0.8627774404627517	example_image	170125	co	co	co	ps
930	3018.25	12.0	4.866624534998135	3.2971989917064057	1.542719977594409	1.0452120803709306	0.6775125074874241	example_image	170125	co	co	co	ps
931	3161.6666666666665	15.0	5.1488792272695285	3.6092686905757136	1.6321947150444405	1.1441381749125012	0.7009814235805495	example_image	170125	co	co	co	ps
932	3286.4615384615386	26.0	6.580744623411147	5.091617565392604	2.0860960456213338	1.6140427682294556	0.7737145044770557	example_image	170125	co	co	co	ps
933	3472.274647887324	142.0	17.28075429202946	10.721243442516027	5.4779991105733385	3.3986341712775805	0.6204152470046445	example_image	170125	co	co	co	ps
934	3226.15	40.0	8.722650826596588	5.874126535687998	2.7650803120311185	1.8620981118130955	0.6734336444807536	example_image	170125	co	co	co	ps
935	3259.1	30.0	7.2129911343796875	5.339109685021779	2.286518189598361	1.6924977701519042	0.7402074376015353	example_image	170125	co	co	co	ps
936	3300.2705882352943	85.0	14.028873771906246	7.957297906027989	4.44715298569428	2.5224634362108724	0.5672086038697567	example_image	170125	co	co	co	ps
937	3269.191489361702	47.0	10.65417555757986	6.025342282104474	3.3773736517528157	1.9100335034271183	0.5655381075279705	example_image	170125	co	co	co	ps
938	3233.217391304348	46.0	10.200743145314906	6.008629581979846	3.2336355770648253	1.9047355774876111	0.5890384157687125	example_image	170125	co	co	co	ps
939	3411.87012987013	77.0	12.286977779717251	8.128541442340524	3.8949719561703686	2.576747637221946	0.661557429993788	example_image	170125	co	co	co	ps
940	3516.8571428571427	35.0	7.6449428073554175	6.286018862979495	2.4234468699316674	1.9926679795645001	0.8222453746719384	example_image	170125	co	co	co	ps
941	2853.4848484848485	33.0	8.120307502760836	5.116817192534651	2.574137478375185	1.6220310500334842	0.6301260378126045	example_image	170125	co	co	co	ps
942	3462.921568627451	51.0	8.930295397473882	7.264799621531223	2.8309036409992205	2.302941480025398	0.8135004832635458	example_image	170125	co	co	co	ps
943	3043.0833333333335	96.0	11.558742360419735	10.68746293253583	3.664121328253056	3.387925749613858	0.9246216066838376	example_image	170125	co	co	co	ps
944	2925.8490566037735	53.0	10.893431883313239	6.531921652330187	3.4532179070102966	2.070619163788669	0.5996201860256642	example_image	170125	co	co	co	ps
945	2825.323529411765	34.0	6.971945130766251	6.32353831354941	2.210106606452902	2.004561645395163	0.9069977165546657	example_image	170125	co	co	co	ps
946	3194.6714285714284	70.0	12.050650022335416	7.758168661350627	3.820056057080327	2.459339465648149	0.6437966953625871	example_image	170125	co	co	co	ps
947	2765.1739130434785	23.0	6.014475292448898	4.86335007099463	1.9065886677063006	1.5416819725052977	0.8086075400626399	example_image	170125	co	co	co	ps
948	2766.909090909091	22.0	6.3428277597903175	4.66035934588459	2.010676399853531	1.477333912645415	0.7347447419947997	example_image	170125	co	co	co	ps
949	3527.5	18.0	5.705919174556376	4.3869072829537155	1.8087763783343713	1.3906496086963278	0.768834459225369	example_image	170125	co	co	co	ps
950	2649.735294117647	34.0	9.601655110364703	4.58090490294687	3.043724669985611	1.4521468542341576	0.4770953393235212	example_image	170125	co	co	co	ps
951	3180.777777777778	27.0	6.392038415244998	5.427967626317718	2.0262761776326643	1.7206657375427168	0.8491763149251461	example_image	170125	co	co	co	ps
952	3423.75	24.0	6.49706708514318	4.808477162728594	2.0595702659903883	1.5242872605849642	0.7400996633887499	example_image	170125	co	co	co	ps
953	3105.6521739130435	23.0	6.014475292448898	4.86335007099463	1.9065886677063006	1.5416819725052977	0.8086075400626399	example_image	170125	co	co	co	ps
954	3548.2	55.0	10.65320022589818	7.20813837486632	3.377064471609723	2.2849798648326236	0.6766171875135855	example_image	170125	co	co	co	ps
955	3454.6341463414633	82.0	11.607547654277566	9.220228122919968	3.6795926064059885	2.92281231496563	0.7943304130672397	example_image	170125	co	co	co	ps
956	3193.535714285714	28.0	7.050835816716038	5.0142653642240695	2.235114953898984	1.58952212045903	0.7111590022187595	example_image	170125	co	co	co	ps
957	2651.6666666666665	12.0	4.866624534998135	3.297198991706406	1.542719977594409	1.0452120803709308	0.6775125074874241	example_image	170125	co	co	co	ps
958	2880.235294117647	17.0	5.2803066611302425	4.198453534749996	1.6738572115782868	1.3309097705157487	0.7951154741931831	example_image	170125	co	co	co	ps
959	2896.8125	16.0	4.858276321300674	4.281898082146419	1.5400735938523138	1.357361692040415	0.8813615774328899	example_image	170125	co	co	co	ps
960	3255.9240506329115	79.0	11.143228479668009	9.04748473998476	3.5324034280547587	2.868052662575169	0.8119267011793617	example_image	170125	co	co	co	ps
961	3045.0	11.0	4.3867515965288595	3.381434071627705	1.3906002560996484	1.0719146007059825	0.7708287094038696	example_image	170125	co	co	co	ps
962	2945.113043478261	115.0	15.491813104194094	10.347699254607896	4.910904754029528	3.280220663710703	0.6679463007339319	example_image	170125	co	co	co	ps
963	2753.8901098901097	91.0	12.956358420360099	9.04322511872233	4.107165619254151	2.8667023626349786	0.6979758374476174	example_image	170125	co	co	co	ps
964	3174.7971014492755	138.0	16.80525614279446	10.987594973958728	5.3272661972658435	3.483067606744917	0.6538189528679007	example_image	170125	co	co	co	ps
965	3031.8	65.0	9.684404257594455	8.622895453953152	3.0699561496574423	2.733457858903149	0.8903898706201908	example_image	170125	co	co	co	ps
966	3111.3414634146343	41.0	9.075198294263291	5.992765037168636	2.8768378592814634	1.8997065167824576	0.6603453547628645	example_image	170125	co	co	co	ps
967	2988.1666666666665	18.0	5.705919174556376	4.386907282953715	1.8087763783343713	1.3906496086963276	0.7688344592253689	example_image	170125	co	co	co	ps
968	3145.7391304347825	46.0	9.333610422535681	6.542501157452486	2.958754503943811	2.073972866912438	0.7009614566358847	example_image	170125	co	co	co	ps
969	2761.6666666666665	15.0	4.822171018673366	3.9999999999999996	1.528628212919457	1.2679999999999998	0.8295018954139965	example_image	170125	co	co	co	ps
970	2974.470588235294	17.0	5.2803066611302425	4.198453534749996	1.6738572115782868	1.3309097705157487	0.7951154741931831	example_image	170125	co	co	co	ps
971	3319.294117647059	34.0	7.448345464038604	5.9428947154733125	2.3611255121002372	1.88389762480504	0.7978811863878004	example_image	170125	co	co	co	ps
972	3163.1100917431195	109.0	12.594939141007366	11.036629995737066	3.9925957076993353	3.49861170864865	0.8762749761770057	example_image	170125	co	co	co	ps
973	2779.0	21.0	5.993463073259515	4.6105898442032425	1.8999277942232664	1.4615569806124278	0.7692697507012078	example_image	170125	co	co	co	ps
974	3177.4848484848485	33.0	6.683175152528593	6.227991553292183	2.118566523351564	1.974273322393622	0.9318911162960931	example_image	170125	co	co	co	ps
975	3012.2916666666665	48.0	9.09174470428358	7.085286821522654	2.882083071257895	2.2460359224226814	0.7793099181705375	example_image	170125	co	co	co	ps
976	3213.6666666666665	45.0	10.364905345620194	5.633922510591201	3.2856749945616017	1.785953435857411	0.5435575456530221	example_image	170125	co	co	co	ps
977	3290.6065573770493	61.0	9.869278395390824	8.617849217880565	3.128561251338891	2.731858202068139	0.873199526107734	example_image	170125	co	co	co	ps
978	2922.098039215686	51.0	10.396052643960541	6.212727525891312	3.2955486881354914	1.969434625707546	0.5976044695676411	example_image	170125	co	co	co	ps
979	2958.0	35.0	8.076846007164393	5.829032492707721	2.560360184271113	1.8478033001883474	0.7216966236000045	example_image	170125	co	co	co	ps
980	2906.2380952380954	21.0	5.656854249492381	4.826232174979021	1.7932227970890846	1.5299155994683495	0.8531653746270914	example_image	170125	co	co	co	ps
981	3234.25	44.0	8.292200832960084	6.782310515183486	2.628627664048347	2.149992433313165	0.817914405573121	example_image	170125	co	co	co	ps
982	2663.3636363636365	22.0	5.825797200636191	4.862804112501721	1.8467777126016724	1.5415089036630456	0.8347019206179528	example_image	170125	co	co	co	ps
983	2674.277777777778	18.0	6.6066736488818245	3.699350839066747	2.0943155466955385	1.172694215984159	0.5599415130324865	example_image	170125	co	co	co	ps
984	2723.285714285714	28.0	6.468695041507483	5.585409634620108	2.0505763281578724	1.7705748541745743	0.8634523035605135	example_image	170125	co	co	co	ps
985	3068.777777777778	27.0	6.392038415244998	5.4279676263177175	2.0262761776326643	1.7206657375427163	0.849176314925146	example_image	170125	co	co	co	ps
986	3421.4	60.0	10.8250347938547	7.1308998606730025	3.43153602965194	2.2604952558333418	0.6587415187543939	example_image	170125	co	co	co	ps
987	2764.875	24.0	5.5377492419453835	5.5377492419453835	1.7554665096966866	1.7554665096966866	1.0	example_image	170125	co	co	co	ps
988	3294.156862745098	51.0	9.218043098871261	7.764582079438412	2.92211966234219	2.461372519181977	0.8423243410946056	example_image	170125	co	co	co	ps
989	3282.2580645161293	62.0	10.014808468072726	8.329777490039145	3.174694284379054	2.640539464342409	0.8317460605057531	example_image	170125	co	co	co	ps
990	3036.1724137931033	29.0	6.821083363160039	5.617054366409449	2.1622834261217325	1.7806062341517954	0.8234841985287227	example_image	170125	co	co	co	ps
991	2956.0	33.0	7.426656554806509	5.762355046853995	2.354250127873663	1.8266665498527164	0.7759016462293005	example_image	170125	co	co	co	ps
992	3235.342105263158	38.0	8.199385954487388	6.070225061414506	2.599205347572502	1.9242613444683985	0.74032678728733	example_image	170125	co	co	co	ps
993	3477.4590163934427	61.0	10.968346533489138	7.084897842505447	3.4769658511160566	2.245912616074227	0.6459403722223274	example_image	170125	co	co	co	ps
994	3236.9333333333334	45.0	7.921204764647512	7.63036147971336	2.511021910393261	2.418824589069135	0.9632829482918822	example_image	170125	co	co	co	ps
995	3398.735632183908	87.0	14.007077419444858	7.936860172665978	4.44024354196402	2.515984674735115	0.566632134241501	example_image	170125	co	co	co	ps
996	3591.6875	32.0	10.507630682927225	3.9779482690460366	3.3309189264879304	1.2610096012875935	0.37857709212309854	example_image	170125	co	co	co	ps
997	3583.6521739130435	23.0	6.587456320655087	4.734993561238878	2.0882236536476624	1.5009929589127242	0.7187893673605427	example_image	170125	co	co	co	ps
998	3309.2258064516127	31.0	7.617251735414641	5.631814123152589	2.4146688001264414	1.7852850770393707	0.7393498756209905	example_image	170125	co	co	co	ps
999	3430.40350877193	57.0	9.489744804769037	7.986801820040152	3.0082491031117846	2.531816176952728	0.841624509863154	example_image	170125	co	co	co	ps
1000	2666.46	50.0	9.410604649929379	6.835475120481937	2.9831616740276132	2.1668456131927742	0.7263587595865302	example_image	170125	co	co	co	ps
1001	2516.230769230769	13.0	4.1509961733021665	4.1509961733021665	1.315865786936787	1.315865786936787	1.0	example_image	170125	co	co	co	ps
1002	3426.529411764706	34.0	8.582565623999303	5.18586545600043	2.720673302807779	1.6439193495521363	0.6042325434132738	example_image	170125	co	co	co	ps
1003	3368.309523809524	42.0	10.55996571185913	5.274080237377942	3.3475091306593443	1.6718834352488077	0.49944103809494433	example_image	170125	co	co	co	ps
1004	3289.7741935483873	31.0	9.030414558411712	4.605566012277354	2.8626414150165127	1.459964425891921	0.5100060448484427	example_image	170125	co	co	co	ps
